11.796689,29.300528
8.116531,38.417337
-25.647017,1.691165
1.870023,-20.592680
-25.210894,0.453315
43.483619,7.612020
1.716056,46.104886
18.581628,25.325778
17.026092,-10.800093
-27.111947,17.695293
9.396650,-18.855206
20.167850,-11.044056
-18.916224,-24.590537
4.084311,-1.696410
10.367110,16.111360
22.459823,15.905316
13.029504,1.802132
-45.565027,1.435520
-26.685515,21.233951
21.631387,-35.829825
16.827420,25.402035
-24.851960,21.143084
-8.729769,-28.726708
-15.545142,-16.358604
11.672508,-21.944066
22.630730,16.691399
-5.514073,8.854013
-47.149966,0.554716
-5.400681,-35.593716
9.691627,-19.176010
-33.156989,5.233879
-31.430274,13.272516
0.034000,22.305220
-23.960690,0.757391
2.780663,20.466902
-18.627116,-25.487018
21.919792,14.049476
-7.739325,-46.643588
-4.261129,-2.953821
34.387707,18.211620
23.861667,18.818556
23.559786,15.907451
11.028589,29.246537
-4.761025,5.411148
24.012195,-14.932409
-3.393986,32.705291
-47.237254,0.756235
2.659485,23.840475
21.864671,15.051930
-21.196029,-25.293025
-2.847386,-31.896919
0.332477,-13.886031
2.147170,27.311109
-36.088331,-23.490602
12.417703,3.259789
-10.976210,-9.911128
21.261162,16.796699
24.279906,31.686457
-0.906450,16.541202
36.838848,21.133815
12.430841,-9.454377
43.616957,6.671761
-28.184867,10.148964
32.227726,-23.022265
-9.738762,8.825167
13.795615,-24.913124
2.664705,-2.906349
-10.884678,20.007695
23.106544,-33.057122
-35.544964,3.793632
-18.601103,33.843702
-2.463906,46.580987
-35.927284,-24.520674
-32.958922,-22.154252
-32.787373,2.429994
23.055732,32.104227
11.046150,28.423570
43.106899,7.179890
-0.293932,9.110120
45.781742,0.441906
30.103930,-21.757412
-1.610860,45.150190
43.564698,7.379391
-26.733199,-10.159515
-31.738722,13.092001
-35.420368,2.500646
3.124665,-36.576000
-14.818788,-22.188469
-21.076276,-28.696592
0.199316,-18.955951
11.101651,-21.073201
29.377990,-19.859150
12.903821,0.736709
-1.026893,-36.535449
12.573865,16.879862
25.214307,-17.124624
36.724133,21.136340
-29.594021,-24.407077
44.585721,7.241722
-6.742396,-19.064779
-24.336287,0.203305
-18.571499,-25.259611
-18.035521,-25.608561
2.502380,-16.739275
-23.483321,19.797738
10.099098,-9.734450
-2.597224,45.816719
0.599130,34.280409
23.274444,16.394715
-19.877741,34.392379
1.190472,-18.777844
-34.032601,-21.515883
-36.437114,-24.566259
26.571313,-18.340389
-28.230418,21.228657
14.234768,1.032971
47.307907,0.705977
29.778059,-0.719225
-0.816793,-36.132326
12.409702,-12.582481
3.669596,-3.289347
13.247514,21.437255
15.309567,-10.714629
-20.491877,32.581964
20.850935,-33.749679
-19.738346,-25.515440
-14.926528,4.285498
41.857448,1.433189
26.263072,-11.900176
10.553656,-23.220308
9.871763,29.446821
-0.050786,-9.785408
23.128295,31.895844
-32.689405,4.132875
-6.109049,22.219405
-25.356165,-0.032268
30.805563,-21.179534
-4.501137,10.969233
1.235065,9.909823
-24.963659,-0.704817
7.148218,23.058780
-3.155752,-9.867737
21.914533,-12.236214
12.406688,29.083502
-21.165896,12.431367
-11.146863,18.205181
14.214964,28.045164
22.484370,-33.621125
-6.265282,-0.343284
-19.083211,-26.561225
-8.303858,1.836267
-35.817972,-22.826825
-24.503706,-0.801991
12.102360,-26.778178
10.909760,-16.387687
-9.427541,21.437197
22.238466,16.279644
-9.906002,20.235901
-34.591617,-24.058792
-21.141041,-10.793440
-34.500771,2.708296
-24.829339,17.667569
32.775374,-22.301364
2.043905,-36.116088
-25.992535,3.813084
-9.992295,8.997882
22.233326,18.161698
-14.393206,-9.573145
32.477962,-21.972456
28.704397,-17.657327
-30.890616,12.569989
13.830446,-22.707145
15.734034,23.694705
20.262687,-35.556610
-15.236121,3.088350
-33.257770,-21.790767
-8.646129,-4.378507
46.705167,0.213052
1.612886,8.769430
2.887720,-16.465489
29.613257,-19.714932
-31.004056,-22.256022
22.752996,-16.183806
-21.970162,34.307209
44.454908,0.576246
2.774191,-1.973188
11.417418,-22.892576
-6.579635,-47.684435
-45.822875,1.081718
28.145514,-0.109317
-5.800467,2.720731
12.773873,0.306633
11.454312,-25.452620
-36.017609,9.503554
4.416497,-2.758657
10.180331,-5.625140
13.108277,1.774968
-11.541156,19.328503
25.633606,31.361806
-18.152096,-26.151540
28.728141,0.551793
15.578689,13.826275
-24.214806,-10.631206
7.523202,24.846739
-4.200894,-5.666276
-14.971187,-21.496640
-24.238992,-9.990011
20.547927,15.284234
14.915751,-7.032151
-32.357941,5.039827
24.591492,30.549165
-20.842521,-26.691476
9.871755,-19.835958
1.981388,-41.213170
-9.192784,-0.165061
24.720805,29.918824
-1.867581,-40.044514
30.017946,-1.113865
47.291769,0.274613
-15.429086,-28.178041
12.507971,-22.912475
-24.254731,-11.882837
43.991621,2.405674
2.558025,-18.724848
-27.131486,19.073213
27.735046,-16.955053
-17.194286,-25.027937
1.265948,-36.635668
6.202980,19.515664
18.385841,-13.164458
6.224144,19.509325
-21.366816,34.367794
22.201084,28.967908
-26.702466,-1.081982
-28.472635,21.045955
-27.763251,20.541524
19.783667,-34.487469
44.570531,4.867155
-6.306175,32.525674
-5.814935,-43.935129
-3.474857,31.087944
4.881345,18.885305
-29.684966,6.774893
-2.140505,-31.109018
-14.722802,4.824055
5.961451,37.632096
-27.824788,-12.247862
-19.443677,-25.783848
-4.897119,30.322681
29.696123,-0.690697
-27.745954,21.855106
37.157506,21.298882
-24.513112,-11.767056
26.049186,30.080722
18.363487,22.190862
-4.379944,-3.197854
-33.126175,-23.577581
45.838744,-1.199787
21.634171,30.094218
-18.152110,-23.799510
11.977859,29.052523
-25.385130,-11.658981
-30.124650,-23.962539
13.648212,0.536258
27.565947,1.381516
-11.940596,-22.087282
-47.227398,0.760716
26.965947,-0.430564
-0.254684,-37.272160
-23.852439,7.283147
23.855960,31.760193
-2.401950,-34.625695
-3.783289,33.053837
19.427602,29.971463
42.975730,4.656213
20.709191,16.615329
14.186732,-24.283591
2.152627,-35.762902
-29.369396,-11.851036
21.740917,-15.111091
27.516862,-12.270742
-17.609286,-25.088977
-26.965700,-11.724757
-2.985140,44.059533
-35.058585,-23.158162
3.251245,-35.613508
1.059055,-1.968442
-20.710335,-27.084512
43.648559,4.329895
-33.533568,5.021560
-20.234132,33.374507
-14.890180,4.775359
-32.892152,2.155489
-12.088742,17.173939
-27.050986,22.622497
-33.310070,-22.499999
12.153588,-24.733442
32.317182,-21.092820
-24.309279,-0.333401
-26.655796,18.998281
-28.474908,20.177943
-7.537371,-1.146235
10.880577,29.309471
26.700411,1.552312
29.191620,-0.118989
-25.492194,6.732227
-9.854610,8.954705
-31.852812,13.804299
-4.905875,30.194122
-8.952928,-26.566410
-5.590074,-34.111203
-28.485012,18.383507
22.665921,-16.246723
11.328224,-25.643426
-34.367921,2.003182
-37.484848,8.657269
20.544418,17.886422
1.657523,7.959272
-3.152716,-31.716178
-3.660134,-36.747212
-4.394132,-33.145759
11.536986,-47.944594
43.279644,-3.701713
12.580017,-25.386653
-34.521085,8.806128
22.572036,-9.846344
-3.322510,47.062612
-22.276072,-0.271029
-7.468798,-9.899895
2.793661,-36.238930
11.232782,-21.682334
22.573221,15.473081
18.952023,-5.929281
-32.959882,8.345328
-4.155057,32.602889
-46.197148,0.389811
1.594363,-16.011641
20.691447,-33.116103
-34.057249,-22.598614
-4.738310,10.641078
1.982729,-2.134954
-0.536320,-10.095195
-29.156411,-11.189874
-1.207131,-16.789211
-31.919909,13.135037
-0.682281,-15.411911
-17.804605,-41.417304
-37.302669,-24.929644
-3.602850,29.409849
-9.563732,20.402897
-20.770253,35.111294
6.968471,36.930627
-6.754366,-46.694565
-30.385373,7.790846
15.150503,-7.420944
-12.173027,-22.095614
22.393459,16.682747
15.519460,13.552812
-5.686582,31.224958
9.853588,23.173021
-2.926066,13.248830
0.053759,-13.426236
-18.817258,-24.724730
-21.831592,-27.390762
9.080172,37.971108
-4.669237,-3.667255
-32.763611,6.949295
12.270821,-27.279597
12.869083,2.241302
-2.177241,46.214911
22.620682,-35.068526
22.851982,-33.697392
11.349705,-23.247348
17.004232,-10.834962
6.588650,37.459340
42.299858,2.470499
-21.053082,-25.344116
-19.106019,-39.278570
2.208370,8.640388
-7.387159,2.622319
1.512665,-21.132935
23.785049,-35.042835
-4.319279,15.992809
-6.075159,-22.674465
-45.832672,1.000837
0.204366,34.403570
-30.701249,6.521175
0.242058,-40.751461
44.270438,5.108439
11.544467,-19.983652
-24.557407,-0.048140
-5.674160,-46.415379
23.777493,30.734731
-24.571599,0.974315
13.512454,-14.011512
8.834748,-13.875572
-4.172722,31.872606
7.848288,39.063590
44.436003,6.055397
25.556176,-11.399389
-27.119207,19.185941
29.255419,-0.811270
43.221769,-3.820597
18.859219,-35.377732
-1.696454,-8.621024
43.819390,0.642572
-25.251049,-10.262692
6.000649,19.498496
-0.883083,7.993104
-20.731607,-25.446771
41.722639,-0.892369
-19.904096,-23.900701
-1.993056,46.862923
-3.289215,47.002702
44.261990,2.224067
22.010895,18.709365
-13.361288,12.043846
27.560470,-12.500543
-0.647218,-19.178826
1.770525,-36.143516
25.886519,-13.997313
-10.070525,-24.811472
20.671180,15.511986
3.606954,-5.569409
-17.032641,-13.407970
11.235479,-22.229061
5.459505,27.569870
-19.150846,-7.963525
-9.806438,-21.382392
-9.716861,20.891007
-31.652398,13.089861
-25.782416,6.381431
1.101783,-15.568271
8.336343,37.324160
15.049877,-10.368401
32.573050,-23.166029
0.978177,-14.772593
39.232336,-1.196202
-3.000461,44.748294
-24.355100,-0.160151
15.083729,13.719070
-22.331322,12.594248
-19.251220,14.691322
22.602350,29.706514
-14.988284,6.701275
11.657591,-23.363852
13.481537,2.760481
-10.445125,21.905424
-14.537557,6.575054
-34.200055,3.520444
36.563828,20.547686
35.608305,20.235082
24.757685,-12.462397
-5.696224,-43.615418
-8.736263,-18.018206
-5.255254,-5.205205
15.794840,13.914474
36.952312,21.139218
13.320608,0.818384
-19.922747,32.705500
-0.287963,-12.363213
42.332582,3.538049
20.168638,-35.334313
27.229112,0.673433
-28.217772,-12.962793
-33.888504,-22.014239
2.352306,7.236559
-25.725296,6.982627
23.183280,-35.281962
27.046478,-12.094143
-6.648761,23.458806
2.480061,46.055819
5.127736,19.238495
-33.489219,4.693041
-21.206229,-25.356316
23.695369,-34.896589
33.376819,-22.827421
-1.667725,-39.821667
-4.517285,-41.285496
44.025576,-0.494860
16.357400,19.215400
13.221142,1.800643
32.621595,-22.580667
-16.562921,-21.315083
-13.899127,26.058656
7.552221,29.896847
20.455800,-12.652735
5.323461,18.465458
22.494994,30.668696
42.698787,5.419434
-11.498233,20.438531
13.089751,-24.263800
-27.303145,22.279394
-13.981332,26.071047
2.186152,-1.622052
12.144589,-22.329953
0.207518,32.035782
-5.653413,-12.637505
4.190093,-36.652830
44.271388,-2.771834
14.278482,-9.458249
-9.144273,-16.609683
32.354881,-21.952603
3.512831,14.631284
13.135195,-22.577809
-25.212562,16.197050
11.232706,-22.801189
12.725806,-26.022622
25.209546,-14.078400
9.268547,-18.797993
-45.517153,1.403001
-31.943587,11.514604
-31.407166,3.160018
13.453720,-7.863738
7.585896,14.364732
-5.580204,-45.349727
-30.274719,4.557937
22.889452,-13.841483
-18.009279,-24.938602
-3.587438,30.941246
27.796697,-0.625921
1.922524,44.300988
3.829409,-3.387610
-9.373505,22.061209
-3.299515,32.950228
19.405980,-5.826571
-7.284483,2.724169
-15.199958,-15.649966
11.108170,-21.876097
-35.891134,-23.694298
8.532228,33.620870
1.795769,-15.840548
-26.821837,19.223477
-4.555576,12.482852
13.255104,-7.787820
-9.895788,21.892536
-32.019154,13.736659
-26.700590,-10.151309
-14.989288,5.717465
22.396135,16.324370
19.578345,-34.712410
7.529121,39.095565
-21.641613,33.659953
1.858086,-2.423284
0.549427,-19.059376
-25.329781,-10.826805
28.844348,-19.029143
-6.192535,-44.415597
-21.147079,-27.566110
-21.874116,-9.736540
30.454440,-19.509055
31.160109,-4.337374
-18.307173,-40.222609
0.782987,39.163621
32.965454,-23.241222
2.600873,8.617333
7.522516,38.326438
-30.401618,-21.624376
-29.610379,-12.233111
-24.465515,17.467990
13.520058,-25.366878
-32.187093,6.960986
-36.649315,7.981326
22.529333,16.371074
12.661147,2.195139
-26.934594,-12.452184
-24.483231,20.810816
11.140074,31.449273
12.699634,-21.122159
-9.350345,20.374734
26.465544,-12.704927
29.714337,24.423138
-13.749495,-23.591067
-3.061417,14.027595
21.869689,13.817674
-25.035623,20.086838
6.778722,33.162878
-12.086531,-5.366158
-6.432082,31.655770
2.001122,-5.209490
-6.518544,-12.106684
-16.788310,-23.655415
-17.284040,-21.838097
-20.336035,-24.565539
-36.343789,-24.683321
-20.200809,-9.420869
1.052159,-17.659760
47.008701,-1.319659
-21.014213,13.029190
-21.101011,34.045466
-6.222905,-43.965066
2.040389,-18.868734
2.886055,14.857054
0.959091,-1.739281
8.847879,39.370169
10.460322,-26.205529
1.097229,-35.919741
11.579324,-23.224726
-5.206036,-44.165990
-20.254344,-27.259109
3.156821,-16.624908
11.681556,-5.927403
-31.073404,6.795320
12.036462,16.365551
-13.346295,-17.673674
-3.870772,-33.689389
-33.570494,3.267678
-0.116670,0.905000
22.485097,17.287737
-7.767708,3.670371
25.348624,30.930996
-29.252714,9.156654
13.975670,-7.492542
-14.690731,6.772327
-19.298165,32.453093
11.387366,-24.645588
-19.170506,32.800693
-17.751414,32.206009
-31.584903,13.050171
4.313671,-36.915404
-18.385142,-39.958948
29.111543,1.697045
6.288677,36.273517
23.415077,15.185368
-1.227648,-37.488049
-17.426589,-24.473286
2.783076,17.493668
11.518143,-26.286860
23.159306,-11.928830
-2.731415,31.891083
9.932745,-18.989309
-26.071993,0.921518
14.104351,-9.531081
29.140947,0.886461
-12.887159,26.737033
21.384480,-33.948183
24.374928,-12.181626
-22.085896,1.705878
-43.726709,0.263827
-20.681036,-27.024108
-10.011591,20.112652
42.631030,3.636765
44.150816,3.409309
-9.933980,8.893548
6.758803,38.874633
11.871481,29.444095
-33.366038,2.613387
-18.634013,31.661206
22.042731,31.585487
2.152616,-35.682275
-3.566390,10.824158
8.804211,-13.879145
-17.852081,-22.948514
-0.304054,-1.333635
11.950980,-22.543586
-14.379665,-9.238949
13.294119,3.034154
-7.107720,-17.687332
43.594553,5.691514
-12.860023,26.880025
23.222090,32.908839
3.565100,15.021728
10.047055,31.121209
1.558363,42.741547
-1.872693,47.436646
-1.714727,46.976345
-19.921155,34.776515
-16.907078,34.556383
-28.240856,22.418325
-16.437754,8.477750
16.713840,-10.818667
-6.094659,-47.326238
-23.471985,0.259389
11.558522,29.594609
43.977315,5.227464
11.407670,1.566006
-6.477065,32.594058
-2.227333,35.086933
-6.218320,-0.002672
-20.106362,-24.932386
24.555267,31.418345
-24.284569,-10.978078
-31.990816,12.730901
25.273746,-12.730699
47.436079,-1.669576
8.060284,18.233282
23.545514,-11.038445
8.511474,28.895266
19.370875,-11.085227
8.622097,28.955229
-17.473104,-24.413212
-19.225468,-24.564316
-3.637624,-33.152960
2.269924,15.119072
-25.198880,22.128648
-17.798022,32.859485
37.693509,-1.200504
9.897511,37.433772
-5.655942,-0.317629
-0.416778,22.207788
-5.637897,0.439767
-45.961124,-1.463739
43.487401,0.038093
-17.980296,-39.386523
15.632776,-6.572025
2.951525,-1.894420
23.410501,18.085393
6.865846,37.095561
-17.657252,-41.317347
-2.886532,-9.174842
-25.371542,-1.507797
-5.777149,-34.152581
2.795843,-17.321372
-33.560315,4.835008
-26.757749,20.577835
1.295535,7.473211
31.432367,-21.701184
-6.013350,10.877431
-33.164871,-20.755429
-31.372383,13.448646
11.416715,32.064824
-6.869144,23.278499
-31.970072,2.427007
36.405341,20.698058
6.894759,-12.219630
-5.269454,-46.539625
15.252339,13.613052
10.441368,-9.140854
-33.908005,-23.685579
-33.060687,5.921609
-20.224855,-26.475835
24.652807,-12.725092
13.410339,0.570883
-7.525402,-1.147279
-17.489416,-22.083132
22.154747,-11.852795
23.036987,30.429359
-12.149317,19.091404
-20.844356,-9.655981
-20.074198,33.480593
30.713648,-22.635208
-9.705073,19.907044
0.999030,-40.914464
-5.204851,-42.811784
9.932410,-3.278121
36.879970,21.162318
-18.147487,33.464179
-0.821338,8.630888
30.522338,0.458995
24.329674,-12.411022
43.168608,0.327962
2.743582,20.473722
13.045276,-4.997428
-4.472119,31.303291
-21.529649,34.015077
-0.233743,31.413774
44.434408,6.892335
24.141880,30.390668
11.190820,-25.786582
-32.550487,13.252148
-30.445905,-20.977892
-20.182567,32.697296
12.675055,17.432452
11.231035,-46.299055
8.779440,30.937683
-30.471251,6.580569
-10.298512,21.753594
7.647191,24.326006
-16.881564,31.345193
23.579681,14.880495
-8.344442,11.955814
11.488635,-46.614748
2.963320,-4.747837
-32.934677,-21.789499
29.713449,-18.218013
-32.438968,2.880022
-12.906069,3.527266
7.375100,38.713850
11.729301,-25.589697
-5.614297,-45.285261
-15.423322,7.139977
-18.186068,-40.732705
-26.109595,10.855381
-33.107979,-19.299892
0.570140,-16.818893
-6.714073,-49.241450
-19.195911,10.768485
23.140509,31.032760
3.987932,-36.628712
-31.117847,11.598456
-6.379639,0.434271
-20.855873,34.583385
-15.864598,-20.980391
-15.316502,6.621795
1.160663,-16.802805
41.519776,3.642653
-4.177845,-31.781704
12.608704,17.394882
-28.209517,18.918354
-4.438738,-3.340593
12.728546,2.906627
18.725470,-5.527256
-18.133570,-40.576219
-5.156960,-4.877817
-3.698063,-30.898666
14.459795,-7.597543
-19.218566,-25.056737
-34.822049,-23.875058
27.923888,0.061627
-0.220029,-18.625319
30.217407,-20.342760
41.667361,2.030886
2.124950,-14.760986
20.898322,-12.914792
27.754636,-19.348403
-25.048103,0.586278
-6.788609,-0.381117
-14.926415,5.166100
-25.678623,-0.308247
1.764220,-17.645013
1.548364,-13.006319
7.743225,14.301596
-32.372914,4.284541
1.715770,10.299831
23.122374,-12.656583
-5.373032,-43.859586
-21.748044,34.595768
-24.218902,20.679269
-19.267742,-20.500784
-0.973081,-17.361329
-31.013313,14.135635
-2.980991,-36.897286
-0.914570,-17.590799
-46.304744,1.533641
21.362800,20.164495
42.959608,7.493294
-0.704295,31.701289
-17.413862,-24.039147
8.735623,37.918097
9.597069,-20.465014
-0.942577,-10.119047
19.496646,-13.689170
18.765485,22.895555
42.458196,-3.725075
42.515249,6.974908
22.252087,17.658132
36.903384,21.248962
-46.439126,1.254741
-33.593264,2.076988
23.532655,-33.918240
13.526057,-0.269840
-24.528174,1.774182
30.044734,-20.652167
-22.219196,34.262839
-1.404508,-17.899406
-24.036457,-12.329704
-12.887838,26.397297
19.208890,7.342687
-3.818412,33.061663
-3.893589,33.256555
41.509862,1.308826
29.546091,-19.628615
-4.236504,-4.415991
-16.898191,34.440347
-20.559477,-26.137075
-45.138107,-0.223859
-26.416742,12.117818
12.453800,28.472718
-2.140921,42.832197
15.562249,13.627148
15.079709,-10.289371
28.967035,-0.724164
9.975447,-16.321410
-30.137579,6.240206
-35.230035,-22.609521
2.410101,-2.226724
33.183019,-22.914489
7.855504,14.245443
15.381555,18.850071
12.074993,-46.304733
11.077336,-45.632927
3.596698,-1.704992
-10.364777,19.949519
29.713182,24.424525
-8.283178,-16.491633
8.775685,27.815913
-4.049228,-32.848535
0.028587,-17.164632
-25.808763,19.152500
23.748696,30.341042
-2.755684,31.869579
-13.646200,-27.089004
19.807208,-11.209336
-32.234568,-22.429008
3.567241,15.535287
-10.463785,18.564038
-18.664747,-23.409653
-0.202607,-32.503853
8.624212,-17.948060
9.623474,38.131366
-24.282267,21.258719
35.764367,19.105017
-14.668331,25.813661
-4.032908,-10.423987
-9.393818,-17.983643
46.563775,-2.410202
-2.869356,-11.541756
-20.560860,10.938541
-33.150304,-21.528621
23.870741,-12.077386
37.041623,19.434380
-14.458833,26.030727
-18.907096,-25.260850
23.590684,32.432222
27.803696,0.996391
-18.031883,-40.543566
-21.342110,33.981059
14.961898,-6.551360
21.999783,31.123237
44.140217,2.774520
1.168799,9.722576
11.299149,29.976475
-25.355460,-13.021371
-24.982826,20.976631
29.396196,1.074459
-17.175515,-25.078403
20.403666,20.791980
2.238408,-3.281009
-15.592959,-28.241586
25.022211,-14.267987
27.332559,-10.832538
-17.686579,-24.028331
21.987268,-33.709444
-34.689422,5.081966
-5.399313,-5.511677
7.523110,24.717983
0.931751,6.466602
-19.060841,32.497484
23.648615,-12.314522
-29.367902,4.598690
-30.974428,5.441259
26.430969,1.901957
-13.522190,26.752579
3.273839,-3.736960
-11.967265,-7.429953
22.191681,14.179252
-16.500972,32.193230
2.170979,8.751623
-3.982607,-31.726388
-18.052628,32.653362
1.904846,-41.695317
20.925035,30.220319
22.249545,-11.718312
-46.199628,0.155799
22.194718,30.750103
-18.901383,-23.915772
1.045912,39.451391
-5.693371,-46.907053
4.817943,-1.890303
13.653012,1.589128
-10.085794,18.708090
29.655144,-20.571192
-27.610905,20.607959
2.571628,-14.483626
37.659608,-2.928924
23.770583,-33.427000
11.096527,29.290785
-10.776710,20.928636
-28.409833,-12.355208
2.309993,19.108651
11.628338,28.544647
-10.037907,-20.888966
23.099447,32.592786
8.272031,32.576461
21.917303,-10.988342
-2.061699,-32.397382
-19.450806,-25.765356
2.461408,-17.781550
8.822830,-13.861615
32.800219,-21.750775
-26.804653,-13.005013
24.388619,17.246677
6.775393,39.540287
11.808209,-47.606670
-25.740309,20.618056
6.184413,22.291709
-8.345306,-19.310195
27.509889,-17.714192
-28.301257,22.406605
-31.065814,7.121513
-35.044886,8.312733
-30.980157,14.081831
-46.660396,0.401831
22.391264,30.861214
-34.083918,4.138327
12.581134,0.051551
19.610164,-11.536025
7.949065,38.171547
18.829699,-12.700624
-3.434479,10.689909
2.038339,18.906356
-28.482218,-12.011254
6.036017,35.322210
-21.422254,-27.661970
-21.393370,-25.287351
-33.933691,4.932920
-27.675866,-11.091622
-0.599600,-10.210771
-3.421391,45.145773
-2.732519,-33.903542
27.808924,-11.476682
-18.720826,-24.598474
24.560309,32.014089
-23.560840,1.563898
-5.037580,31.221217
41.469472,2.701440
-0.327985,46.098494
-26.970034,21.576093
-35.964349,9.265308
-0.714099,45.073544
7.830193,24.560323
11.420728,31.248822
42.943128,4.830129
-5.573491,-48.300745
11.073318,0.206179
2.308357,7.031027
29.717444,24.419928
-34.401226,1.839871
-18.429244,31.386641
-28.582799,-11.204127
0.779707,-13.182143
12.135319,16.263525
-6.747259,15.521761
-15.335550,-42.817773
12.736204,4.163637
-3.488674,10.134855
-5.356444,-5.564885
-16.777938,31.702451
-21.605914,-26.476399
-5.259519,-47.051157
-17.277863,-5.797404
37.024225,21.188671
28.655331,-18.939629
2.868290,-34.925715
-10.899362,20.417521
44.558424,-0.057736
-6.215851,-48.045355
22.437390,31.846139
11.692847,-47.722873
36.528059,19.752043
6.514992,37.676960
-30.894650,-20.862909
-15.927945,-21.819090
1.888275,-13.193447
-24.444538,21.453697
14.457727,-25.024932
-8.603082,21.366370
0.969665,18.517568
-0.725218,43.749546
-17.515634,-14.315230
29.098910,-17.562906
-21.736933,32.669431
-6.566723,22.036098
-0.987313,42.586696
-18.668225,33.250193
-28.464895,21.053107
-9.170565,0.742886
29.375010,-18.775807
22.202339,30.968295
-0.975233,30.891479
-14.864828,15.599299
-2.841817,-31.931878
23.392797,-13.487792
8.478119,-10.143443
-45.091774,-1.153125
-2.833478,41.930541
-21.532507,33.784089
-12.346669,18.987804
-6.387005,31.381802
20.539016,-11.653863
-33.284686,-21.969332
-19.099429,-39.188858
23.839997,29.579809
-21.297358,-24.542503
23.843947,-11.806094
-27.035647,20.103023
-1.775037,-32.204039
10.939919,-22.650113
11.303389,28.887912
-5.247373,10.130287
33.006617,-20.591264
-17.740508,31.049493
1.934181,-14.654448
-1.661696,-17.408645
45.633823,-0.419557
4.125680,-3.226650
-2.690174,31.401341
-10.205996,2.026733
-7.551509,-45.619206
20.348528,20.695881
-22.784777,-10.714743
-4.657420,34.040107
-31.037195,6.940060
1.446738,-36.055006
-2.942688,44.614435
23.560045,-10.829920
-10.549698,18.723834
24.579411,30.515182
10.525786,30.982861
12.367979,-8.028028
-17.004518,-5.530396
-24.172434,1.941164
-17.468392,-24.406006
-5.961959,-46.203400
31.073396,-21.950898
9.061233,38.092245
-23.841617,0.127377
9.274099,31.721202
-21.941033,34.413816
13.981766,-25.788881
1.220240,12.913286
-2.930189,33.838217
43.478604,5.723463
-1.687312,44.723026
-5.866437,31.766276
2.060750,7.492178
12.308005,2.732095
-2.934214,13.203207
-3.587864,30.058940
4.656549,-1.805681
31.257045,-21.914036
4.209313,-36.677146
-29.629292,12.886735
-6.598181,-2.886506
21.979566,18.343131
19.357843,-5.827202
22.583945,-33.052791
-27.731984,-12.619235
21.611236,-11.955527
25.522880,-13.689053
20.583684,17.003409
24.876779,16.942406
10.082073,32.733392
4.674036,15.841705
-1.706288,-15.962699
-2.634704,30.074095
-18.246071,-25.226678
-23.791475,-28.684607
11.524069,-47.840651
-28.433247,-12.072845
21.879927,13.993123
-30.357209,6.185637
-14.594903,30.779530
-45.949133,1.133654
28.261273,0.360509
23.756770,16.440343
-2.662275,-12.487753
-4.485183,-48.720710
-9.863610,21.232375
-32.770686,13.169162
5.493635,-1.982932
3.520867,-37.240956
14.158820,-9.328435
-43.750418,1.229479
22.355452,29.781046
-12.941115,27.006086
-15.048274,5.082002
-24.740600,0.922089
23.430001,30.997770
22.436442,21.350824
-3.641433,-32.391098
7.021023,25.247431
-29.625235,3.293897
-7.340019,-46.749193
1.958366,7.599935
-22.554979,12.641933
-1.201192,8.410034
11.902032,-48.852155
-32.576900,13.431899
44.574998,1.956379
-20.866505,4.937671
6.580696,22.608512
-3.634164,-31.389438
-18.731644,30.635228
-22.244797,-9.988094
45.714823,-2.271923
1.213078,46.114389
8.178982,18.103415
-24.201055,0.230853
-6.319025,-13.182570
23.335238,-33.275066
42.379982,-0.925841
4.501650,15.801559
44.251320,0.246449
-18.474290,-26.232728
24.379634,17.307032
-26.219236,18.562879
9.515629,38.350908
-5.075334,3.224864
2.250498,-40.995060
-12.966661,16.839530
1.189235,-18.763789
1.471680,-35.926097
-18.261099,-22.716983
-20.304893,-26.100172
45.231816,-2.147646
22.931059,19.338236
-15.366497,33.667783
27.433244,1.650304
-33.215384,5.607750
9.870189,-19.819508
32.936288,18.234940
-5.359397,-33.656844
-36.801805,-21.979685
-33.732736,3.015703
-27.771166,-10.835951
-0.301967,8.995517
-30.477221,7.729231
13.752741,-25.404636
-18.996732,-41.050646
-20.386142,12.021379
1.202185,-40.795853
43.682266,-3.852303
22.413789,30.346047
-36.339353,-23.001252
1.538467,-1.338055
-15.762144,-15.901281
3.109380,23.329885
-27.035947,8.904942
44.951657,5.635112
-7.133487,21.602793
20.857324,-34.916550
1.947809,-1.842254
-26.272639,-11.796365
-22.214129,12.683025
-9.667175,-7.519598
11.204641,-47.858474
-20.469788,20.164292
35.696715,19.770446
-11.572795,20.343705
16.323001,-13.649044
-20.479304,33.464856
10.098075,29.808918
-17.150449,33.040632
4.974383,18.811077
43.850807,4.126421
-18.329537,-40.355223
10.578369,-22.023444
1.710320,-14.220839
-47.030154,0.455470
-6.827814,-0.818858
-25.400551,6.924544
-9.840196,-18.632186
0.274857,-12.952006
-2.887151,42.270469
-17.742090,32.082952
7.875875,38.167821
2.335126,-37.250251
-2.161958,18.215068
22.209762,-15.484715
4.837089,19.249987
5.145816,-6.655554
31.919624,-23.221892
10.561205,-46.028974
-25.402454,8.400084
-5.614201,29.316998
-18.784358,31.180334
22.089287,18.399639
-34.997214,-22.180883
18.770863,-9.910976
-3.001093,13.977263
-20.484479,20.386518
-0.799856,45.499825
34.609860,18.307281
